Address:,USB0::0x0957::0x179B::MY59127587::0::INSTR,,Analog Channels,,,
,,,-0.001770833705,0.0782708509650547,-0.0482158313971013,
,,,-0.0017187503725,0.072089946072083,-0.0443967368919402,
,,,-0.00166666704,0.0663211015053093,-0.065401756670326,
,,,-0.0016145837075,0.0605522569385357,-0.0367585478816181,
,,,-0.001562500375,0.0547834123717621,-0.0577635676600039,
,,,-0.0015104170425,0.0494266281311866,-0.0463062841445208,
,,,-0.00145833371,0.0432457232382149,-0.0233917171135545,
,,,-0.0014062503775,0.0378889389976393,-0.0596731149125844,
,,,-0.001354167045,0.0317080341046676,-0.0768590401858091,
,,,-0.0013020837125,0.025939189537894,-0.065401756670326,
,,,-0.00125000038,0.0201703449711204,-0.0844972291961312,
,,,-0.0011979170475,0.0139894400781486,-0.0443967368919402,
,,,-0.001145833715,0.00780853518517688,-0.0348490006290376,
,,,-0.0010937503825,0.00162763029220514,-0.0233917171135545,
,,,-0.00104166705,-0.0045532746007666,0.00143239716999233,
,,,-0.000989583717499999,-0.0111462398199365,-0.0138439808506519,
,,,-0.000937500385000001,-0.0173271447129082,-0.0100248863454908,
,,,-0.0008854170525,-0.023920109932078,-0.00811533909291029,
,,,-0.000833333719999999,-0.0301010148250498,-0.0176630753558129,
,,,-0.000781250387500002,-0.0366939800442196,-0.0233917171135545,
,,,-0.000729167055,-0.0432869452633895,-0.029120358871296,
,,,-0.000677083722499999,-0.0494678501563612,-0.000477150082588196,
,,,-0.000625000390000002,-0.0560608153755311,-0.0138439808506519,
,,,-0.0005729170575,-0.0626537805947009,-0.0157535281032324,
,,,-0.000520833724999999,-0.0692467458138708,-0.00620579184032977,
,,,-0.000468750392500002,-0.0754276507068425,0.0109801334328949,
,,,-0.000416667060000001,-0.0820206159260124,-0.0157535281032324,
,,,-0.000364583727499999,-0.0882015208189841,0.0358042477164418,
,,,-0.000312500395000002,-0.0943824257119559,0.0224374169483781,
,,,-0.000260417062500001,-0.100975390931126,0.0472615312319249,
,,,-0.000208333729999999,-0.107156295824097,0.0300756059587002,
,,,-0.000156250397500002,-0.112925140390871,-0.00429624458774924,
,,,-0.000104167065000001,-0.119106045283843,0.018618322443217,
,,,-5.20837324999995E-05,-0.125286950176815,0.0262565114535391,
,,,-4.00000001871126E-10,-0.131055794743588,0.00525149167515337,
,,,5.20829324999993E-05,-0.136824639310362,0.018618322443217,
,,,0.000104166265,-0.143005544203334,0.00907058618031442,
,,,0.000156249597499998,-0.149186449096305,-0.025301264366135,
,,,0.000208332929999999,-0.154955293663079,-0.00620579184032977,
,,,0.0002604162625,-0.160724138229853,0.00907058618031442,
,,,0.000312499594999998,-0.166492982796626,0.00334194442257285,
,,,0.000364582927499999,-0.172673887689598,0.00525149167515337,
,,,0.00041666626,-0.178442732256372,0.00907058618031442,
,,,0.000468749592500001,-0.184211576823145,0.0300756059587002,
,,,0.000520832924999999,-0.190392481716117,0.0319851532112807,
,,,0.0005729162575,-0.196161326282891,0.0281660587061197,
,,,0.000624999590000001,-0.202342231175862,0.0358042477164418,
,,,0.000677082922499999,-0.208111075742636,0.0167087751906365,
,,,0.000729166255,-0.213879920309409,0.0663570037577301,
,,,0.000781249587500001,-0.220060825202381,0.0529901729896665,
,,,0.000833332919999999,-0.225417609442957,0.0529901729896665,
,,,0.0008854162525,-0.231598514335928,0.0281660587061197,
,,,0.000937499585000001,-0.2377794192289,0.054899720242247,
,,,0.000989582917499999,-0.243548263795674,0.0358042477164418,
,,,0.00104166625,-0.249317108362447,0.0701760982628912,
,,,0.0010937495825,-0.255085952929221,0.0682665510103107,
,,,0.001145832915,-0.260854797495995,0.098819307051599,
,,,0.0011979162475,-0.26621158173657,0.0892715707886964,
,,,0.00124999958,-0.271980426303344,0.0797238345257938,
,,,0.0013020829125,-0.277749270870117,0.108367043314502,
,,,0.001354166245,-0.283106055110693,0.0873620235361159,
,,,0.0014062495775,-0.288462839351268,0.0892715707886964,
,,,0.00145833291,-0.294231683918042,0.10263840155676,
,,,0.0015104162425,-0.29917640783242,0.106457496061921,
,,,0.001562499575,-0.304533192072995,0.0720856455154717,
,,,0.0016145829075,-0.309477915987372,0.095000212546438,
,,,0.00166666624,-0.31442263990175,0.0797238345257938,
,,,0.0017187495725,-0.319367363816127,0.119824326829985,
,,,0.001770832905,-0.324312087730505,0.127462515840307,
,,,0.0018229162375,-0.329256811644882,0.148467535618693,
,,,0.00187499957,-0.333377414906863,0.0969097597990185,
,,,0.0019270829025,-0.338322138821241,0.123643421335146,
,,,0.001979166235,-0.342442742083222,0.135100704850629,
,,,0.0020312495675,-0.346975405671401,0.125552968587726,
,,,0.0020833329,-0.351096008933382,0.112186137819663,
,,,0.0021354162325,-0.355216612195363,0.125552968587726,
,,,0.002187499565,-0.359337215457344,0.150377082871273,
,,,0.0022395828975,-0.363045758393127,0.196206216933206,
,,,0.00229166623,-0.366342241002712,0.21148259495385,
,,,0.0023437495625,-0.369638723612297,0.201934858690947,
,,,0.002395832895,-0.372935206221882,0.234397161984816,
,,,0.0024479162275,-0.375819628505269,0.230578067479655,
,,,0.00249999956,-0.378704050788656,0.224849425721914,
,,,0.0025520828925,-0.381588473072043,0.226758972974494,
,,,0.002604166225,-0.384060835029231,0.243944898247719,
,,,0.0026562495575,-0.38653319698642,0.280226296046749,
,,,0.00270833289,-0.388593498617411,0.305050410330296,
,,,0.0027604162225,-0.391065860574599,0.324145882856101,
,,,0.002812499555,-0.39312616220559,0.333693619119003,
,,,0.0028645828875,-0.395598524162779,0.35660818614997,
,,,0.00291666622,-0.397246765467571,0.345150902634487,
,,,0.0029687495525,-0.399307067098562,0.413894603727385,
,,,0.003020832885,-0.401367368729552,0.46545237954706,
,,,0.0030729162175,-0.403015610034345,0.538015175145119,
,,,0.00312499955,-0.404251791012939,0.560929742176086,
,,,0.0031770828825,-0.405487971991533,0.593392045469955,
,,,0.003229166215,-0.406724152970128,0.616306612500921,
,,,0.0032812495475,-0.407136213296326,0.658316652057692,
,,,0.00333333288,-0.407960333948722,0.620125707006082,
,,,0.0033854162125,-0.408784454601118,0.644949821289629,
,,,0.003437499545,-0.408784454601118,0.553291553165764,
,,,0.0034895828775,-0.408784454601118,0.585753856459633,
,,,0.00354166621,-0.408784454601118,0.513191060861573,
,,,0.0035937495425,-0.408784454601118,0.476909663062543,
,,,0.003645832875,-0.40837239427492,0.476909663062543,
,,,0.0036979162075,-0.40837239427492,0.423442339990288,
,,,0.00374999954,-0.40837239427492,0.360427280655131,
,,,0.0038020828725,-0.407548273622524,0.312688599340618,
,,,0.003854166205,-0.407136213296326,0.238216256489977,
,,,0.0039062495375,-0.406724152970128,0.201934858690947,
,,,0.00395833287,-0.405900032317732,0.182839386165142,
,,,0.0040104162025,-0.405900032317732,0.146557988366112,
,,,0.004062499535,-0.405075911665335,0.108367043314502,
,,,0.0041145828675,-0.404251791012939,0.054899720242247,
,,,0.0041666662,-0.403427670360543,0.058718814747408,
,,,0.0042187495325,-0.403015610034345,0.0109801334328949,
,,,0.004270832865,-0.402603549708147,-0.0463062841445208,
,,,0.0043229161975,-0.40177942905575,-0.0424871896393597,
,,,0.00437499953,-0.400955308403354,-0.0921354182064533,
,,,0.0044270828625,-0.400543248077156,-0.0825876819435507,
,,,0.004479166195,-0.39971912742476,-0.128416816005483,
,,,0.0045312495275,-0.398895006772364,-0.136055005015805,
,,,0.00458333286,-0.398070886119967,-0.176155497319996,
,,,0.0046354161925,-0.397246765467571,-0.15324093028903,
,,,0.004687499525,-0.396422644815175,-0.179974591825157,
,,,0.0047395828575,-0.396010584488977,-0.178065044572577,
,,,0.00479166619,-0.395186463836581,-0.193341422593221,
,,,0.0048437495225,-0.394362343184184,-0.187612780835479,
,,,0.004895832855,-0.393538222531788,-0.22771327313967,
,,,0.0049479161875,-0.392714101879392,-0.208617800613865,
,,,0.00499999952,-0.391889981226996,-0.241080103907734,
,,,0.0050520828525,-0.391065860574599,-0.22771327313967,
,,,0.005104166185,-0.390241739922203,-0.241080103907734,
,,,0.0051562495175,-0.389417619269807,-0.241080103907734,
,,,0.00520833285,-0.388593498617411,-0.265904218191281,
,,,0.0052604161825,-0.387769377965014,-0.248718292918056,
,,,0.005312499515,-0.38653319698642,-0.284999690717086,
,,,0.0053645828475,-0.385297016007826,-0.281180596211925,
,,,0.00541666618,-0.384060835029231,-0.306004710495472,
,,,0.0054687495125,-0.382824654050637,-0.319371541263536,
,,,0.005520832845,-0.381176412745845,-0.288818785222247,
,,,0.0055729161775,-0.379528171441052,-0.306004710495472,
,,,0.00562499951,-0.37787993013626,-0.33464791928418,
,,,0.0056770828425,-0.375407568179071,-0.30027606873773,
,,,0.005729166175,-0.37334726654808,-0.309823805000633,
,,,0.0057812495075,-0.370874904590892,-0.317461994010955,
,,,0.00583333284,-0.367990482307505,-0.33655746653676,
,,,0.0058854161725,-0.365106060024118,-0.309823805000633,
,,,0.005937499505,-0.361809577414533,-0.319371541263536,
,,,0.0059895828375,-0.358513094804948,-0.346105202799663,
,,,0.00604166617,-0.354392491542967,-0.361381580820307,
,,,0.0060937495025,-0.350271888280986,-0.332738372031599,
,,,0.006145832835,-0.346151285019005,-0.332738372031599,
,,,0.0061979161675,-0.341618621430825,-0.344195655547082,
,,,0.0062499995,-0.337085957842646,-0.353743391809985,
,,,0.0063020828325,-0.332141233928269,-0.328919277526438,
,,,0.006354166165,-0.327196510013891,-0.348014750052243,
,,,0.0064062494975,-0.322251786099514,-0.348014750052243,
,,,0.00645833283,-0.317307062185137,-0.338467013789341,
,,,0.0065104161625,-0.312362338270759,-0.338467013789341,
,,,0.006562499495,-0.307005554030184,-0.33464791928418,
,,,0.0066145828275,-0.301648769789608,-0.292637879727408,
,,,0.00666666616,-0.296291985549033,-0.311733352253214,
,,,0.0067187494925,-0.290111080656061,-0.365200675325468,
,,,0.006770832825,-0.284342236089287,-0.286909237969667,
,,,0.0068229161575,-0.278161331196316,-0.283090143464506,
,,,0.00687499949,-0.271980426303344,-0.30027606873773,
,,,0.0069270828225,-0.265799521410372,-0.30027606873773,
,,,0.006979166155,-0.2596186165174,-0.306004710495472,
,,,0.0070312494875,-0.253025651298231,-0.265904218191281,
,,,0.00708333282,-0.246432686079061,-0.279271048959345,
,,,0.0071354161525,-0.239427660533693,-0.254446934675798,
,,,0.007187499485,-0.232422634988325,-0.214346442371607,
,,,0.0072395828175,-0.225417609442957,-0.199070064350963,
,,,0.00729166615,-0.218412583897589,-0.2639946709387,
,,,0.0073437494825,-0.211407558352221,-0.246808745665476,
,,,0.007395832815,-0.203990472480655,-0.197160517098382,
,,,0.0074479161475,-0.196985446935287,-0.254446934675798,
,,,0.00749999948,-0.189568361063721,-0.170426855562255,
,,,0.0075520828125,-0.182563335518353,-0.218165536876768,
,,,0.007604166145,-0.175558309972985,-0.22771327313967,
,,,0.0076562494775,-0.168553284427617,-0.254446934675798,
,,,0.00770833281,-0.161136198556051,-0.235351462149993,
,,,0.0077604161425,-0.154131173010683,-0.202889158856124,
,,,0.007812499475,-0.147126147465315,-0.183793686330318,
,,,0.0078645828075,-0.140533182246145,-0.147512288531289,
,,,0.00791666614,-0.133940217026975,-0.187612780835479,
,,,0.0079687494725,-0.127347251807805,-0.166607761057094,
,,,0.008020832805,-0.120754286588635,-0.145602741278708,
,,,0.0080729161375,-0.114573381695664,-0.15133138303645,
,,,0.00812499947,-0.108392476802692,-0.118869079742581,
,,,0.0081770828025,-0.10221157190972,-0.178065044572577,
,,,0.008229166135,-0.0960306670167483,-0.15324093028903,
,,,0.0082812494675,-0.0902618224499747,-0.158969572046772,
,,,0.0083333328,-0.0844929778832011,-0.179974591825157,
,,,0.0083854161325,-0.0787241333164275,-0.11504998523742,
,,,0.008437499465,-0.0725432284234557,-0.122688174247742,
,,,0.0084895827975,-0.0667743838566821,-0.124597721500322,
,,,0.00854166613,-0.0610055392899085,-0.128416816005483,
,,,0.0085937494625,-0.0552366947231349,-0.103592701721936,
,,,0.008645832795,-0.0490557898301631,-0.113140437984839,
,,,0.0086979161275,-0.0432869452633895,-0.11695953249,
,,,0.00874999946,-0.0371060403704178,-0.111230890732259,
,,,0.0088020827925,-0.030925135477446,-0.122688174247742,
,,,0.008854166125,-0.0247442305844743,-0.0921354182064533,
,,,0.0089062494575,-0.0185633256915025,-0.118869079742581,
,,,0.00895833279,-0.0123824207985308,-0.139874099520966,
,,,0.0090104161225,-0.00620151590555906,-0.11504998523742,
,,,0.009062499455,-2.06110125873238E-05,-0.0921354182064533,
,,,0.0091145827875,0.00657235420658253,-0.130326363258064,
,,,0.00916666612,0.0127532590995543,-0.0921354182064533,
,,,0.0092187494525,0.018934163992526,-0.11695953249,
,,,0.009270832785,0.0255271292116959,-0.0883163237012923,
,,,0.0093229161175,0.0317080341046676,-0.111230890732259,
,,,0.00937499945,0.0383009993238375,-0.0844972291961312,
,,,0.0094270827825,0.0444819042168092,-0.0902258709538728,
,,,0.009479166115,0.0510748694359791,-0.0864067764487118,
,,,0.0095312494475,0.0572557743289508,-0.105502248974517,
,,,0.00958333278,0.0634366792219225,-0.0730399456806481,
,,,0.0096354161125,0.0696175841148943,-0.105502248974517,
,,,0.009687499445,0.075798489007866,-0.0463062841445208,
,,,0.0097395827775,0.0815673335746396,-0.0806781346909702,
,,,0.00979166611,0.0881602987938095,-0.0902258709538728,
,,,0.0098437494425,0.0939291433605831,-0.0902258709538728,
,,,0.009895832775,0.100110048253555,-0.0883163237012923,
,,,0.0099479161075,0.106290953146527,-0.105502248974517,
,,,0.00999999944,0.1120597977133,-0.0749494929332286,
,,,0.0100520827725,0.117828642280074,-0.0883163237012923,
,,,0.010104166105,0.123597486846847,-0.0787685874383897,
,,,0.0101562494375,0.129366331413621,-0.0539444731548429,
,,,0.01020833277,0.135135175980395,-0.0768590401858091,
,,,0.0102604161025,0.140904020547168,-0.0883163237012923,
,,,0.010312499435,0.146672865113942,-0.0883163237012923,
,,,0.0103645827675,0.152853770006914,-0.0405776423867792,
,,,0.0104166661,0.158622614573687,-0.0424871896393597,
,,,0.0104687494325,0.164391459140461,-0.0673113039229065,
,,,0.010520832765,0.170160303707235,-0.0768590401858091,
,,,0.0105729160975,0.176341208600206,-0.0520349259022623,
,,,0.01062499943,0.18211005316698,-0.0520349259022623,
,,,0.0106770827625,0.188290958059952,-0.0386680951341987,
,,,0.010729166095,0.194471862952923,-0.0558540204074234,
,,,0.0107812494275,0.200240707519697,-0.0310299061238766,
,,,0.01083333276,0.206421612412669,-0.0501253786496818,
,,,0.0108854160925,0.212190456979442,-0.00811533909291029,
,,,0.010937499425,0.217959301546216,-0.0119344335980713,
,,,0.0109895827575,0.224140206439188,-0.0348490006290376,
,,,0.01104166609,0.229909051005961,-0.0424871896393597,
,,,0.0110937494225,0.236089955898933,-0.0329394533764571,
,,,0.011145832755,0.241858800465707,-0.0634922094177455,
,,,0.0111979160875,0.24762764503248,-0.0539444731548429,
,,,0.01124999942,0.253396489599254,-0.0539444731548429,
,,,0.0113020827525,0.258753273839829,-0.0195726226083934,
,,,0.011354166085,0.264522118406603,-0.0272108116187155,
,,,0.0114062494175,0.270290962973377,-0.0329394533764571,
,,,0.01145833275,0.27605980754015,-0.0558540204074234,
,,,0.0115104160825,0.281004531454528,-0.0482158313971013,
,,,0.011562499415,0.286361315695103,-0.0233917171135545,
,,,0.0116145827475,0.291306039609481,-0.0100248863454908,
,,,0.01166666608,0.296250763523858,-0.0348490006290376,
,,,0.0117187494125,0.301195487438235,-0.029120358871296,
,,,0.011770832745,0.306140211352613,-0.0233917171135545,
,,,0.0118229160775,0.310672874940792,-0.029120358871296,
,,,0.01187499941,0.315205538528971,-0.00620579184032977,
,,,0.0119270827425,0.319738202117151,-0.0100248863454908,
,,,0.011979166075,0.32427086570533,0.00143239716999233,
,,,0.0120312494075,0.328391468967311,0.0262565114535391,
,,,0.01208333274,0.33292413255549,0.00907058618031442,
,,,0.0121354160725,0.337044735817472,0.0529901729896665,
,,,0.012187499405,0.340753278753255,-0.00429624458774924,
,,,0.0122395827375,0.344461821689038,0.0300756059587002,
,,,0.01229166607,0.347758304298623,0.0205278696957976,
,,,0.0123437494025,0.351054786908207,0.0759047400206327,
,,,0.012395832735,0.353939209191594,0.0319851532112807,
,,,0.0124479160675,0.357235691801179,0.0759047400206327,
,,,0.0124999994,0.359708053758368,0.114095685072243,
,,,0.0125520827325,0.362592476041755,0.13891979935579,
,,,0.012604166065,0.364652777672745,0.127462515840307,
,,,0.0126562493975,0.367125139629934,0.129372063092887,
,,,0.01270833273,0.369597501587123,0.144648441113532,
,,,0.0127604160625,0.372069863544311,0.182839386165142,
,,,0.012812499395,0.374130165175302,0.21148259495385,
,,,0.0128645827275,0.376190466806293,0.224849425721914,
,,,0.01291666606,0.378250768437283,0.24967354000546,
,,,0.0129687493925,0.379899009742076,0.28404539055191,
,,,0.013020832725,0.381959311373066,0.329874524613842,
,,,0.0130729160575,0.384019613004057,0.305050410330296,
,,,0.01312499939,0.385255793982651,0.331784071866423,
,,,0.0131770827225,0.386491974961245,0.354698638897389,
,,,0.013229166055,0.387316095613642,0.369975016918033,
,,,0.0132812493875,0.388552276592236,0.404346867464483,
,,,0.01333333272,0.388964336918434,0.419623245485127,
,,,0.0133854160525,0.389376397244632,0.442537812516093,
,,,0.013437499385,0.390200517897028,0.427261434495449,
,,,0.0134895827175,0.390200517897028,0.415804150979966,
,,,0.01354166605,0.390200517897028,0.390980036696419,
,,,0.0135937493825,0.390200517897028,0.360427280655131,
,,,0.013645832715,0.38978845757083,0.324145882856101,
,,,0.0136979160475,0.38978845757083,0.259221276268363,
,,,0.01374999938,0.389376397244632,0.24967354000546,
,,,0.0138020827125,0.388964336918434,0.24967354000546,
,,,0.013854166045,0.388552276592236,0.192387122428045,
,,,0.0139062493775,0.38772815593984,0.148467535618693,
,,,0.01395833271,0.387316095613642,0.131281610345468,
,,,0.0140104160425,0.386491974961245,0.0739951927680522,
,,,0.014062499375,0.386079914635047,0.0644474565051496,
,,,0.0141145827075,0.385255793982651,0.0224374169483781,
,,,0.01416666604,0.384843733656453,0.0300756059587002,
,,,0.0142187493725,0.384019613004057,0.0358042477164418,
,,,0.014270832705,0.383195492351661,0.00143239716999233,
,,,0.0143229160375,0.382371371699264,-0.0558540204074234,
,,,0.01437499937,0.381959311373066,-0.0711303984280676,
,,,0.0144270827025,0.38113519072067,-0.0883163237012923,
,,,0.014479166035,0.380723130394472,-0.0978640599641949,
,,,0.0145312493675,0.379486949415877,-0.109321343479678,
,,,0.0145833327,0.379074889089679,-0.15324093028903,
,,,0.0146354160325,0.378662828763481,-0.158969572046772,
,,,0.014687499365,0.377838708111085,-0.145602741278708,
,,,0.0147395826975,0.376602527132491,-0.139874099520966,
,,,0.01479166603,0.376190466806293,-0.162788666551933,
,,,0.0148437493625,0.375366346153896,-0.147512288531289,
,,,0.014895832695,0.374130165175302,-0.143693194026127,
,,,0.0149479160275,0.373718104849104,-0.179974591825157,
,,,0.01499999936,0.373306044522906,-0.160879119299352,
,,,0.0150520826925,0.372069863544311,-0.157060024794191,
,,,0.015104166025,0.371245742891915,-0.160879119299352,
,,,0.0151562493575,0.370833682565717,-0.191431875340641,
,,,0.01520833269,0.369597501587123,-0.195250969845802,
,,,0.0152604160225,0.368773380934726,-0.210527347866446,
,,,0.015312499355,0.36794926028233,-0.18952232808806,
,,,0.0153645826875,0.366713079303736,-0.181884139077738,
,,,0.01541666602,0.365064837998943,-0.197160517098382,
,,,0.0154687493525,0.363828657020349,-0.216255989624187,
,,,0.015520832685,0.362180415715557,-0.214346442371607,
,,,0.0155729160175,0.360532174410764,-0.256356481928378,
,,,0.01562499935,0.358883933105972,-0.237261009402573,
,,,0.0156770826825,0.356823631474981,-0.235351462149993,
,,,0.015729166015,0.354763329843991,-0.2639946709387,
,,,0.0157812493475,0.351878907560604,-0.235351462149993,
,,,0.01583333268,0.349406545603415,-0.277361501706764,
,,,0.0158854160125,0.346522123320028,-0.248718292918056,
,,,0.015937499345,0.343637701036641,-0.307914257748052,
,,,0.0159895826775,0.33951709777466,-0.265904218191281,
,,,0.01604166601,0.335808554838877,-0.296456974232569,
,,,0.0160937493425,0.331275891250698,-0.250627840170637,
,,,0.016145832675,0.327155287988717,-0.265904218191281,
,,,0.0161979160075,0.322622624400537,-0.271632859949023,
,,,0.01624999934,0.318089960812358,-0.281180596211925,
,,,0.0163020826725,0.313145236897981,-0.265904218191281,
,,,0.016354166005,0.308612573309802,-0.292637879727408,
,,,0.0164062493375,0.303667849395424,-0.273542407201603,
,,,0.01645833267,0.298723125481047,-0.237261009402573,
,,,0.0165104160025,0.293366341240471,-0.241080103907734,
,,,0.016562499335,0.288009556999896,-0.246808745665476,
,,,0.0166145826675,0.28265277275932,-0.269723312696442,
,,,0.016666666,0.276883928192547,-0.229622820392251,
,,,0.0167187493325,0.271115083625773,-0.220075084129348,
,,,0.016770832665,0.264934178732801,-0.210527347866446,
,,,0.0168229159975,0.259165334166028,-0.18952232808806,
,,,0.01687499933,0.252984429273056,-0.193341422593221,
,,,0.0169270826625,0.246391464053886,-0.229622820392251,
,,,0.016979165995,0.239798498834716,-0.214346442371607,
,,,0.0170312493275,0.233205533615546,-0.22580372588709,
,,,0.01708333266,0.226200508070178,-0.200979611603543,
,,,0.0171354159925,0.219607542851008,-0.197160517098382,
,,,0.017187499325,0.212602517305641,-0.166607761057094,
,,,0.0172395826575,0.205185431434074,-0.168517308309674,
,,,0.01729166599,0.198180405888706,-0.15324093028903,
,,,0.0173437493225,0.191175380343338,-0.0940449654590338,
,,,0.017395832655,0.183758294471772,-0.0921354182064533,
,,,0.0174479159875,0.176341208600206,-0.122688174247742,
,,,0.01749999932,0.169336183054838,-0.118869079742581,
,,,0.0175520826525,0.16233115750947,-0.101683154469356,
,,,0.017604165985,0.155326131964102,-0.122688174247742,
,,,0.0176562493175,0.148321106418734,-0.0883163237012923,
,,,0.01770833265,0.141316080873366,-0.15324093028903,
,,,0.0177604159825,0.134311055327998,-0.0673113039229065,
,,,0.017812499315,0.127718090108829,-0.149421835783869,
,,,0.0178645826475,0.121125124889659,-0.0634922094177455,
,,,0.01791666598,0.114532159670489,-0.0806781346909702,
,,,0.0179687493125,0.107939194451319,-0.11695953249,
,,,0.018020832645,0.101346229232149,-0.0596731149125844,
,,,0.0180729159775,0.0955773846653756,-0.0482158313971013,
,,,0.01812499931,0.0893964797724038,-0.0634922094177455,
,,,0.0181770826425,0.0832155748794321,-0.0577635676600039,
,,,0.018229165975,0.0774467303126585,-0.0940449654590338,
,,,0.0182812493075,0.0716778857458849,-0.0310299061238766,
,,,0.01833333264,0.0659090411791112,-0.0902258709538728,
,,,0.0183854159725,0.0597281362861395,-0.0577635676600039,
,,,0.018437499305,0.054371352045564,-0.0424871896393597,
,,,0.0184895826375,0.0481904471525922,-0.0749494929332286,
,,,0.01854166597,0.0424216025858186,-0.0596731149125844,
,,,0.0185937493025,0.036652758019045,-0.0443967368919402,
,,,0.018645832635,0.0312959737784695,-0.065401756670326,
,,,0.0186979159675,0.0251150688854977,-0.0615826621651649,
,,,0.0187499993,0.0193462243187241,-0.021482169860974,
,,,0.0188020826325,0.0131653194257524,0.0109801334328949,
,,,0.018854165965,0.00698441453278065,-0.0310299061238766,
,,,0.0189062492975,0.000803509639808908,-0.0711303984280676,
,,,0.01895833263,-0.00537739525316283,-0.0367585478816181,
,,,0.0190104159625,-0.0115583001461346,-0.0482158313971013,
,,,0.019062499295,-0.0181512653653044,-0.0176630753558129,
,,,0.0191145826275,-0.0247442305844743,-0.0463062841445208,
,,,0.01916666596,-0.0313371958036441,-0.0157535281032324,
,,,0.0192187492925,-0.037930161022814,-0.0367585478816181,
,,,0.019270832625,-0.0441110659157857,-0.000477150082588196,
,,,0.0193229159575,-0.0507040311349556,-0.0157535281032324,
,,,0.01937499929,-0.0572969963541254,0.00525149167515337,
,,,0.0194270826225,-0.0638899615732953,0.00143239716999233,
,,,0.019479165955,-0.0704829267924652,0.00525149167515337,
,,,0.0195312492875,-0.0766638316854369,0.00907058618031442,
,,,0.01958333262,-0.0828447365784086,0.0300756059587002,
,,,0.0196354159525,-0.0894377017975785,0.014799227938056,
,,,0.019687499285,-0.0956186066905502,0.0358042477164418,
,,,0.0197395826175,-0.101799511583522,0.0358042477164418,
,,,0.01979166595,-0.107980416476494,0.0625379092525691,
,,,0.0198437492825,-0.113749261043267,0.0453519839793444,
,,,0.019895832615,-0.119930165936239,0.0338947004638612,
,,,0.0199479159475,-0.126111070829211,0.054899720242247,
,,,0.01999999928,-0.132291975722183,0.0262565114535391,
,,,0.0200520826125,-0.138060820288956,0.0109801334328949,
,,,0.020104165945,-0.14382966485573,0.0377137949690223,
,,,0.0201562492775,-0.150010569748702,0.0663570037577301,
,,,0.02020833261,-0.155779414315475,0.0338947004638612,
,,,0.0202604159425,-0.161548258882249,0.0224374169483781,
,,,0.020312499275,-0.167729163775221,0.00525149167515337,
,,,0.0203645826075,-0.173085948015796,0.0109801334328949,
,,,0.02041666594,-0.179266852908768,0.0568092674948275,
,,,0.0204687492725,-0.185035697475541,0.0797238345257938,
,,,0.020520832605,-0.190804542042315,0.0797238345257938,
,,,0.0205729159375,-0.196985446935287,0.058718814747408,
,,,0.02062499927,-0.20275429150206,0.0739951927680522,
,,,0.0206770826025,-0.208935196395032,0.0434424367267638,
,,,0.020729165935,-0.214291980635608,0.0319851532112807,
,,,0.0207812492675,-0.220884945854777,0.098819307051599,
,,,0.0208333326,-0.226653790421551,0.0377137949690223,
,,,0.0208854159325,-0.232834695314523,0.0510806257370859,
,,,0.020937499265,-0.238603539881296,0.058718814747408,
,,,0.0209895825975,-0.24437238444807,0.0453519839793444,
,,,0.02104166593,-0.250553289341042,0.0472615312319249,
,,,0.0210937492625,-0.256322133907815,0.0644474565051496,
,,,0.021145832595,-0.262090978474589,0.0243469642009586,
,,,0.0211979159275,-0.267859823041363,0.0300756059587002,
,,,0.02124999926,-0.273628667608136,0.0319851532112807,
,,,0.0213020825925,-0.27939751217491,0.0529901729896665,
,,,0.021354165925,-0.284342236089287,0.0663570037577301,
,,,0.0214062492575,-0.289699020329863,0.058718814747408,
,,,0.02145833259,-0.295055804570438,0.0529901729896665,
,,,0.0215104159225,-0.300824649137212,0.098819307051599,
,,,0.021562499255,-0.305769373051589,0.117914779577404,
,,,0.0216145825875,-0.310714096965967,0.0778142872732133,
,,,0.02166666592,-0.315658820880344,0.0816333817783743,
,,,0.0217187492525,-0.320603544794722,0.0759047400206327,
,,,0.021770832585,-0.325548268709099,0.0969097597990185,
,,,0.0218229159175,-0.330080932297278,0.106457496061921,
,,,0.02187499925,-0.334613595885457,0.119824326829985,
,,,0.0219270825825,-0.339146259473637,0.104547948809341,
,,,0.021979165915,-0.343678923061816,0.0854524762835354,
,,,0.0220312492475,-0.347799526323797,0.13891979935579,
,,,0.02208333258,-0.351920129585778,0.148467535618693,
,,,0.0221354159125,-0.35604073284776,0.108367043314502,
,,,0.022187499245,-0.359749275783543,0.17520119715482,
,,,0.0222395825775,-0.363457818719326,0.1771107444074,
,,,0.02229166591,-0.366754301328911,0.167563008144498,
,,,0.0223437492425,-0.370050783938495,0.156105724629015,
,,,0.022395832575,-0.372935206221882,0.182839386165142,
,,,0.0224479159075,-0.376231688831467,0.194296669680625,
,,,0.02249999924,-0.378704050788656,0.242035350995138,
,,,0.0225520825725,-0.381176412745845,0.261130823520944,
,,,0.022604165905,-0.384060835029231,0.264949918026105,
,,,0.0226562492375,-0.386121136660222,0.314598146593198,
,,,0.02270833257,-0.388593498617411,0.326055430108681,
,,,0.0227604159025,-0.391065860574599,0.306959957582876,
,,,0.022812499235,-0.39312616220559,0.326055430108681,
,,,0.0228645825675,-0.395598524162779,0.35660818614997,
