Frank-Hertz Experiment		
		
Vr(V)= 1.0		
Cathode Heater Current (mA) = 260		
		 
Va(V)_1	Ia(E-12 A)_1	T(c)_1
11.30	21.89	110.25
11.35	25.63	110.25
11.40	30.05	110.25
11.45	33.57	110.25
11.50	36.41	110.25
11.55	39.69	110.25
11.60	43.78	110.25
11.65	48.09	110.25
11.70	52.77	110.25
11.75	57.00	110.25
11.80	62.83	110.25
11.85	69.69	110.25
11.90	76.44	110.24
11.95	81.92	110.24
12.00	89.36	110.24
12.05	99.30	110.24
12.10	109.14	110.24
12.15	118.18	110.24
12.20	131.60	110.23
12.25	147.77	110.23
12.30	168.80	110.24
12.35	188.78	110.24
12.40	206.36	110.22
12.45	230.38	110.22
12.50	256.06	110.23
12.55	279.55	110.23
12.60	295.98	110.23
12.65	315.20	110.23
12.70	336.17	110.23
12.75	352.18	110.23
12.80	369.30	110.23
12.85	381.49	110.23
12.90	397.27	110.23
12.95	415.48	110.23
13.00	437.18	110.23
13.05	460.43	110.24
13.10	479.68	110.24
13.15	505.35	110.23
13.20	537.37	110.23
13.25	564.97	110.22
13.30	586.53	110.22
13.35	616.19	110.22
13.40	641.67	110.22
13.45	671.16	110.22
13.50	695.83	110.22
13.55	716.56	110.23
13.60	744.56	110.23
13.65	775.69	110.22
13.70	804.81	110.22
13.75	827.10	110.23
13.80	854.64	110.23
13.85	887.30	110.22
13.90	916.00	110.22
13.95	944.32	110.22
14.00	965.55	110.22
14.05	992.68	110.22
14.10	1023.64	110.22
14.15	1049.33	110.22
14.20	1070.27	110.22
14.25	1097.23	110.22
14.30	1125.29	110.22
14.35	1150.89	110.21
14.40	1170.08	110.21
14.45	1195.03	110.21
14.50	1218.63	110.21
14.55	1242.94	110.21
14.60	1264.81	110.21
14.65	1280.94	110.21
14.70	1300.59	110.21
14.75	1323.91	110.21
14.80	1343.58	110.21
14.85	1359.75	110.21
14.90	1380.53	110.21
14.95	1403.02	110.21
15.00	1425.13	110.21
15.05	1444.88	110.20
15.10	1460.31	110.20
15.15	1480.30	110.20
15.20	1501.20	110.20
15.25	1519.37	110.20
15.30	1533.37	110.20
15.35	1550.20	110.20
15.40	1568.67	110.20
15.45	1583.39	110.20
15.50	1594.76	110.19
