Frank-Hertz Experiment		
		
Vr(V)= 1.5		
Cathode Heater Current (mA) = 230		
		 
Va(V)_1	Ia(E-12 A)_1	T(c)_1
22.60	0.85	170.01
22.70	1.24	170.01
22.80	1.65	170.01
22.90	1.95	170.01
23.00	2.61	170.01
23.10	3.17	170.01
23.20	3.79	170.01
23.30	4.41	170.01
23.40	5.17	170.00
23.50	6.31	170.00
23.60	7.37	170.00
23.70	8.53	170.00
23.80	9.47	170.00
23.90	10.86	170.00
24.00	11.95	170.00
24.10	13.70	170.00
24.20	14.99	170.00
24.30	16.70	170.00
24.40	18.09	170.00
24.50	19.81	170.00
24.60	21.92	170.00
24.70	23.56	170.00
24.80	25.44	170.00
24.90	27.36	170.00
25.00	29.33	170.00
25.10	31.19	170.00
25.20	32.81	170.01
25.30	34.07	170.01
25.40	34.75	170.00
25.50	34.73	170.00
25.60	33.81	170.01
25.70	32.22	170.01
25.80	30.22	170.01
25.90	27.55	170.01
26.00	24.93	170.01
26.10	21.99	170.01
26.20	19.38	170.00
26.30	16.63	170.00
26.40	14.61	170.00
26.50	12.02	170.00
26.60	10.06	170.00
26.70	7.98	170.00
26.80	6.50	170.00
26.90	5.31	170.00
27.00	4.18	170.00
27.10	3.57	170.00
27.20	2.87	170.00
27.30	2.45	169.99
27.40	2.24	169.99
27.50	2.09	169.99
27.60	2.24	169.99
27.70	2.58	169.99
27.80	2.91	169.99
27.90	3.53	169.99
28.00	3.90	169.99
28.10	4.87	169.99
28.20	5.57	169.99
28.30	6.75	169.99
28.40	7.78	169.99
28.50	8.93	169.99
28.60	10.41	169.99
28.70	11.41	169.99
28.80	13.25	169.99
28.90	14.82	169.99
29.00	16.50	169.99
29.10	18.25	169.99
29.20	20.33	169.99
29.30	22.36	169.99
29.40	24.57	169.99
29.50	26.97	169.99
29.60	29.02	169.99
29.70	31.51	169.99
29.80	33.85	169.99
29.90	36.23	169.99
30.00	38.22	169.99
30.10	40.24	169.99
30.20	41.48	169.99
30.30	42.41	169.99
30.40	42.55	169.99
30.50	42.02	169.99
30.60	40.78	169.99
30.70	39.18	169.98
30.80	36.98	169.98
30.90	34.78	169.98
31.00	32.03	169.98
31.10	29.51	169.99
31.20	26.14	169.99
31.30	23.64	169.98
31.40	20.77	169.98
31.50	17.84	169.98
31.60	15.34	169.98
31.70	13.02	169.98
31.80	11.39	169.98
31.90	9.78	169.98
32.00	8.16	169.98
32.10	6.90	169.98
32.20	6.11	169.98
32.30	5.43	169.98
32.40	4.83	169.98
32.50	4.65	169.98
32.60	4.74	169.97
32.70	4.84	169.97
32.80	5.26	169.98
32.90	5.63	169.98
33.00	6.34	169.98
33.10	6.91	169.98
33.20	8.03	169.98
33.30	8.99	169.98
33.40	10.20	169.98
33.50	11.89	169.98
33.60	13.12	169.98
33.70	14.85	169.98
33.80	16.48	169.97
33.90	18.46	169.97
34.00	20.28	169.96
34.10	22.75	169.96
34.20	24.57	169.97
34.30	27.23	169.97
34.40	29.21	169.97
34.50	31.92	169.97
34.60	34.59	169.98
34.70	37.19	169.98
34.80	39.94	169.97
34.90	42.03	169.97
35.00	44.21	169.96
35.10	45.76	169.96
35.20	46.99	169.96
35.30	47.67	169.96
35.40	47.97	169.96
35.50	47.48	169.96
35.60	46.81	169.95
35.70	45.26	169.95
35.80	43.86	169.94
35.90	41.54	169.94
36.00	39.37	169.94
36.10	36.31	169.94
36.20	33.52	169.93
36.30	30.39	169.93
36.40	27.92	169.93
36.50	25.09	169.93
36.60	22.66	169.92
36.70	20.44	169.92
36.80	17.99	169.93
36.90	16.06	169.93
37.00	14.09	169.91
37.10	12.88	169.91
37.20	11.55	169.91
37.30	10.45	169.91
37.40	9.80	169.91
37.50	9.18	169.90
37.60	8.69	169.90
37.70	8.69	169.90
37.80	8.89	169.90
37.90	9.28	169.91
38.00	9.59	169.91
38.10	10.25	169.90
38.20	11.11	169.90
38.30	11.92	169.90
38.40	13.25	169.90
38.50	14.77	169.90
38.60	15.98	169.90
38.70	17.91	169.91
38.80	19.59	169.91
38.90	21.62	169.91
39.00	24.04	169.91
39.10	26.10	169.91
39.20	28.68	169.91
39.30	30.78	169.91
39.40	33.91	169.91
39.50	36.23	169.92
39.60	39.14	169.92
39.70	41.56	169.92
39.80	44.32	169.92
39.90	46.28	169.92
40.00	48.36	169.92
