Frank-Hertz Experiment		
		
Vr(V)= 1.5		
Cathode Heater Current (mA) = 250		
		 
Va(V)_1	Ia(E-12 A)_1	T(c)_1
0.00	0.12	170.12
0.10	0.16	170.13
0.20	0.15	170.13
0.30	0.03	170.13
0.40	0.12	170.13
0.50	0.02	170.13
0.60	0.05	170.13
0.70	0.01	170.12
0.80	0.00	170.12
0.90	0.22	170.13
1.00	0.13	170.13
1.10	0.06	170.12
1.20	0.03	170.12
1.30	0.06	170.12
1.40	0.07	170.12
1.50	0.03	170.12
1.60	0.18	170.12
1.70	0.01	170.13
1.80	0.13	170.13
1.90	0.03	170.13
2.00	0.14	170.13
2.10	0.01	170.12
2.20	0.01	170.12
2.30	0.10	170.12
2.40	0.06	170.12
2.50	0.05	170.12
2.60	0.01	170.12
2.70	0.10	170.12
2.80	0.00	170.12
2.90	0.12	170.11
3.00	0.00	170.11
3.10	0.01	170.12
3.20	0.03	170.12
3.30	0.03	170.11
3.40	0.02	170.11
3.50	0.07	170.11
3.60	0.19	170.11
3.70	0.31	170.11
3.80	0.34	170.11
3.90	0.46	170.11
4.00	0.61	170.11
4.10	0.83	170.11
4.20	0.92	170.11
4.30	1.30	170.11
4.40	1.67	170.11
4.50	1.94	170.11
4.60	2.42	170.11
4.70	2.85	170.11
4.80	3.58	170.12
4.90	4.17	170.12
5.00	4.93	170.12
5.10	5.87	170.12
5.20	6.84	170.12
5.30	7.95	170.12
5.40	9.04	170.12
5.50	10.45	170.12
5.60	12.12	170.13
5.70	13.75	170.13
5.80	15.11	170.12
5.90	16.93	170.12
6.00	18.28	170.13
6.10	19.85	170.13
6.20	20.62	170.13
6.30	20.97	170.13
6.40	20.54	170.13
6.50	19.83	170.13
6.60	18.81	170.13
6.70	17.70	170.13
6.80	16.15	170.14
6.90	14.71	170.14
7.00	13.14	170.13
7.10	11.84	170.13
7.20	10.38	170.13
7.30	9.01	170.13
7.40	7.87	170.13
7.50	6.75	170.13
7.60	5.76	170.13
7.70	5.02	170.13
7.80	4.24	170.13
7.90	3.74	170.13
8.00	3.16	170.14
8.10	3.05	170.14
8.20	3.04	170.14
8.30	3.48	170.14
8.40	3.90	170.14
8.50	4.41	170.14
8.60	5.29	170.14
8.70	6.12	170.14
8.80	7.53	170.14
8.90	8.66	170.15
9.00	10.39	170.15
9.10	12.14	170.15
9.20	14.12	170.15
9.30	16.18	170.16
9.40	18.78	170.16
9.50	21.53	170.16
9.60	23.98	170.16
9.70	27.45	170.17
9.80	30.20	170.17
9.90	34.08	170.16
10.00	37.74	170.16
10.10	41.98	170.17
10.20	45.75	170.17
10.30	50.62	170.17
10.40	55.02	170.17
10.50	60.46	170.17
10.60	65.47	170.17
10.70	69.34	170.17
10.80	73.07	170.17
10.90	74.63	170.17
11.00	74.44	170.17
11.10	71.73	170.18
11.20	66.10	170.18
11.30	59.24	170.17
11.40	50.51	170.17
11.50	43.46	170.18
11.60	35.28	170.18
11.70	28.99	170.18
11.80	23.84	170.18
11.90	19.08	170.19
12.00	15.47	170.19
12.10	12.04	170.19
12.20	9.70	170.19
12.30	7.31	170.20
12.40	6.06	170.20
12.50	4.72	170.20
12.60	3.96	170.20
12.70	3.49	170.21
12.80	3.43	170.21
12.90	3.75	170.21
13.00	4.66	170.21
13.10	5.81	170.21
13.20	7.66	170.21
13.30	9.51	170.21
13.40	11.71	170.21
13.50	14.45	170.21
13.60	17.38	170.21
13.70	20.58	170.21
13.80	23.95	170.22
13.90	28.33	170.22
14.00	32.23	170.22
14.10	37.34	170.22
14.20	41.65	170.22
14.30	47.47	170.22
14.40	52.55	170.22
14.50	58.89	170.22
14.60	65.76	170.22
14.70	71.81	170.22
14.80	79.32	170.22
14.90	86.31	170.22
15.00	94.85	170.22
15.10	102.34	170.22
15.20	111.62	170.22
15.30	119.30	170.22
15.40	128.32	170.21
15.50	134.89	170.21
15.60	141.03	170.21
15.70	143.93	170.21
15.80	142.84	170.21
15.90	136.34	170.21
16.00	126.55	170.20
16.10	111.03	170.20
16.20	95.23	170.20
16.30	77.40	170.20
16.40	64.01	170.19
16.50	50.10	170.19
16.60	40.58	170.19
16.70	31.37	170.19
16.80	23.77	170.19
16.90	18.50	170.19
17.00	13.73	170.19
17.10	10.46	170.19
17.20	7.78	170.18
17.30	6.04	170.18
17.40	4.85	170.18
17.50	4.35	170.18
17.60	4.55	170.17
17.70	5.34	170.17
17.80	6.82	170.17
17.90	9.18	170.17
18.00	11.57	170.17
18.10	15.10	170.17
18.20	18.49	170.17
18.30	22.78	170.17
18.40	27.45	170.16
18.50	31.96	170.16
18.60	37.99	170.15
18.70	43.67	170.15
18.80	50.74	170.15
18.90	57.12	170.15
19.00	65.30	170.15
19.10	72.39	170.15
19.20	81.58	170.14
19.30	89.47	170.14
19.40	99.65	170.14
19.50	109.99	170.14
19.60	119.41	170.14
19.70	131.27	170.14
19.80	141.36	170.14
19.90	154.44	170.14
20.00	165.83	170.14
20.10	179.18	170.14
20.20	189.85	170.14
20.30	201.70	170.14
20.40	209.65	170.14
20.50	215.47	170.14
20.60	215.23	170.14
20.70	210.37	170.14
20.80	197.28	170.14
20.90	181.21	170.15
21.00	158.79	170.15
21.10	139.05	170.14
21.20	115.28	170.14
21.30	97.85	170.15
21.40	79.82	170.15
21.50	66.59	170.15
21.60	52.88	170.15
21.70	41.05	170.15
21.80	32.39	170.15
21.90	24.28	170.15
22.00	19.07	170.15
22.10	14.60	170.14
22.20	11.75	170.14
22.30	9.73	170.15
22.40	8.70	170.15
22.50	8.67	170.14
22.60	10.07	170.14
22.70	12.01	170.14
22.80	15.48	170.14
22.90	18.84	170.14
23.00	23.84	170.14
23.10	28.37	170.14
23.20	34.36	170.14
23.30	40.02	170.14
23.40	47.66	170.14
23.50	56.03	170.14
23.60	63.98	170.14
23.70	73.72	170.13
23.80	82.62	170.13
23.90	94.04	170.13
24.00	104.41	170.13
24.10	117.17	170.12
24.20	127.91	170.12
24.30	142.23	170.12
24.40	154.75	170.12
24.50	170.03	170.12
24.60	186.40	170.12
24.70	200.21	170.12
24.80	217.81	170.12
24.90	232.96	170.12
25.00	251.18	170.11
25.10	264.63	170.11
25.20	279.15	170.11
25.30	288.06	170.11
25.40	293.63	170.10
25.50	292.80	170.10
25.60	284.98	170.10
25.70	270.13	170.10
25.80	252.40	170.09
25.90	228.46	170.09
26.00	208.13	170.09
26.10	183.16	170.09
26.20	162.07	170.09
26.30	139.09	170.09
26.40	120.89	170.09
26.50	100.04	170.09
26.60	83.47	170.08
26.70	67.20	170.08
26.80	53.32	170.08
26.90	44.30	170.08
27.00	35.55	170.08
27.10	29.72	170.08
27.20	24.43	170.08
27.30	21.29	170.08
27.40	20.04	170.08
27.50	20.33	170.08
27.60	21.92	170.08
27.70	24.99	170.08
27.80	28.62	170.08
27.90	34.03	170.08
28.00	39.69	170.08
28.10	47.30	170.08
28.20	54.77	170.07
28.30	64.72	170.07
28.40	75.78	170.07
28.50	86.37	170.07
28.60	99.94	170.07
28.70	111.92	170.07
28.80	128.05	170.07
28.90	143.62	170.07
29.00	162.49	170.08
29.10	179.51	170.08
29.20	200.87	170.08
29.30	219.58	170.08
29.40	242.08	170.07
29.50	264.86	170.07
29.60	284.79	170.07
29.70	309.39	170.07
29.80	330.30	170.07
29.90	354.13	170.07
30.00	372.99	170.07
30.10	391.79	170.07
30.20	404.06	170.07
30.30	412.16	170.07
30.40	412.92	170.07
30.50	406.81	170.07
30.60	393.91	170.07
30.70	378.10	170.07
30.80	355.91	170.07
30.90	335.24	170.07
31.00	308.10	170.07
31.10	283.90	170.08
31.20	252.41	170.08
31.30	226.98	170.07
31.40	198.30	170.07
31.50	169.77	170.07
31.60	147.88	170.07
31.70	124.92	170.06
31.80	109.06	170.06
31.90	91.51	170.06
32.00	79.01	170.06
32.10	66.53	170.05
32.20	58.85	170.05
32.30	52.31	170.06
32.40	48.60	170.06
32.50	47.09	170.05
32.60	47.28	170.05
32.70	48.99	170.05
32.80	52.98	170.05
32.90	57.81	170.05
33.00	65.88	170.05
33.10	73.39	170.06
33.20	84.33	170.06
33.30	94.96	170.05
33.40	108.23	170.05
33.50	123.39	170.04
33.60	137.01	170.04
33.70	155.69	170.05
33.80	172.19	170.05
33.90	193.83	170.05
34.00	212.17	170.05
34.10	235.88	170.06
34.20	257.01	170.06
34.30	283.61	170.05
34.40	306.38	170.05
34.50	334.52	170.05
34.60	363.72	170.05
34.70	389.02	170.06
34.80	418.34	170.06
34.90	440.95	170.06
35.00	466.01	170.06
35.10	483.33	170.05
35.20	498.54	170.05
35.30	506.65	170.05
35.40	510.16	170.06
35.50	508.81	170.06
35.60	501.36	170.04
35.70	488.52	170.04
35.80	474.38	170.05
35.90	451.77	170.05
36.00	427.17	170.04
36.10	396.58	170.04
36.20	367.60	170.04
36.30	334.01	170.04
36.40	307.02	170.03
36.50	275.63	170.03
36.60	250.41	170.04
36.70	222.94	170.04
36.80	196.43	170.04
36.90	176.59	170.04
37.00	155.21	170.03
37.10	140.01	170.03
37.20	125.27	170.04
37.30	115.53	170.04
37.40	106.55	170.04
37.50	101.27	170.04
37.60	97.32	170.04
37.70	96.32	170.04
37.80	97.78	170.04
37.90	102.10	170.04
38.00	107.61	170.03
38.10	116.14	170.03
38.20	124.82	170.03
38.30	137.38	170.03
38.40	150.49	170.03
38.50	167.49	170.03
38.60	182.95	170.03
38.70	203.80	170.03
38.80	222.85	170.03
38.90	246.23	170.03
39.00	272.49	170.02
39.10	295.49	170.02
39.20	324.62	170.02
39.30	351.44	170.02
39.40	383.81	170.02
39.50	412.00	170.02
39.60	445.74	170.02
39.70	473.62	170.02
39.80	504.96	170.02
39.90	528.91	170.02
40.00	554.55	170.01
