Frank-Hertz Experiment		
		
Vr(V)= 0.9		
Cathode Heater Current (mA) = 240		
		 
Va(V)_1	Ia(E-12 A)_1	T(c)_1
0.00	0.19	170.04
0.10	0.09	170.04
0.20	0.18	170.04
0.30	0.21	170.05
0.40	0.19	170.05
0.50	0.33	170.04
0.60	0.12	170.04
0.70	0.16	170.04
0.80	0.12	170.04
0.90	0.20	170.05
1.00	0.04	170.05
1.10	0.23	170.05
1.20	0.19	170.05
1.30	0.17	170.05
1.40	0.26	170.05
1.50	0.03	170.05
1.60	0.01	170.05
1.70	0.05	170.05
1.80	0.06	170.05
1.90	0.04	170.05
2.00	0.01	170.05
2.10	0.17	170.05
2.20	0.09	170.05
2.30	0.07	170.05
2.40	0.07	170.06
2.50	0.04	170.06
2.60	0.13	170.06
2.70	0.04	170.06
2.80	0.02	170.07
2.90	0.03	170.07
3.00	0.07	170.07
3.10	0.05	170.07
3.20	0.17	170.07
3.30	0.14	170.07
3.40	0.10	170.06
3.50	0.24	170.06
3.60	0.43	170.07
3.70	0.40	170.07
3.80	0.38	170.07
3.90	0.48	170.07
4.00	0.51	170.07
4.10	0.73	170.07
4.20	0.65	170.07
4.30	1.04	170.07
4.40	1.21	170.07
4.50	1.39	170.07
4.60	1.69	170.07
4.70	2.04	170.07
4.80	2.46	170.07
4.90	2.63	170.07
5.00	3.18	170.07
5.10	3.44	170.07
5.20	3.96	170.05
5.30	4.48	170.05
5.40	5.05	170.06
5.50	5.72	170.06
5.60	6.28	170.06
5.70	7.16	170.05
5.80	7.83	170.05
5.90	8.62	170.05
6.00	9.00	170.05
6.10	9.64	170.04
6.20	9.99	170.04
6.30	9.94	170.04
6.40	9.66	170.04
6.50	9.33	170.04
6.60	8.88	170.04
6.70	8.10	170.03
6.80	7.30	170.03
6.90	6.69	170.03
7.00	6.15	170.03
7.10	5.41	170.02
7.20	4.78	170.02
7.30	4.12	170.02
7.40	3.67	170.02
7.50	3.07	170.03
7.60	2.84	170.03
7.70	2.74	170.02
7.80	2.50	170.02
7.90	2.53	170.02
8.00	2.70	170.02
8.10	2.60	170.01
8.20	2.84	170.01
8.30	3.13	170.01
8.40	3.46	170.01
8.50	3.83	170.01
8.60	4.19	170.01
8.70	4.84	170.01
8.80	5.33	170.01
8.90	6.27	170.01
9.00	7.00	170.01
9.10	7.89	170.01
9.20	8.55	170.01
9.30	9.46	170.01
9.40	10.46	170.01
9.50	11.80	170.02
9.60	12.69	170.02
9.70	14.12	170.01
9.80	15.19	170.01
9.90	16.82	170.02
10.00	18.16	170.02
10.10	19.88	170.02
10.20	21.32	170.02
10.30	23.24	170.02
10.40	24.87	170.02
10.50	26.82	170.02
10.60	28.75	170.02
10.70	29.80	170.02
10.80	31.10	170.02
10.90	31.28	170.02
11.00	30.48	170.02
11.10	28.84	170.02
11.20	25.98	170.02
11.30	23.07	170.02
11.40	19.29	170.02
11.50	16.21	170.02
11.60	13.12	170.03
11.70	10.64	170.03
11.80	8.77	170.03
11.90	6.92	170.03
12.00	5.79	170.03
12.10	4.62	170.03
12.20	3.88	170.03
12.30	3.04	170.03
12.40	2.89	170.04
12.50	3.00	170.04
12.60	3.16	170.04
12.70	3.60	170.04
12.80	4.21	170.03
12.90	4.76	170.03
13.00	5.57	170.04
13.10	6.15	170.04
13.20	7.22	170.04
13.30	8.21	170.04
13.40	9.30	170.04
13.50	10.79	170.04
13.60	11.94	170.03
13.70	13.71	170.03
13.80	15.28	170.03
13.90	17.07	170.03
14.00	18.61	170.03
14.10	20.74	170.03
14.20	22.37	170.03
14.30	24.39	170.03
14.40	26.42	170.02
14.50	28.79	170.02
14.60	31.32	170.03
14.70	33.59	170.03
14.80	36.61	170.03
14.90	39.08	170.03
15.00	42.36	170.03
15.10	44.87	170.03
15.20	48.31	170.03
15.30	51.21	170.03
15.40	54.15	170.03
15.50	56.36	170.03
15.60	57.93	170.03
15.70	57.93	170.04
15.80	56.45	170.04
15.90	52.38	170.05
16.00	47.84	170.05
16.10	40.91	170.05
16.20	34.32	170.05
16.30	27.29	170.05
16.40	22.30	170.05
16.50	17.46	170.04
16.60	14.12	170.04
16.70	10.87	170.05
16.80	8.32	170.05
16.90	6.55	170.04
17.00	5.06	170.04
17.10	4.37	170.04
17.20	4.22	170.04
17.30	4.21	170.04
17.40	4.87	170.04
17.50	5.34	170.04
17.60	6.15	170.04
17.70	7.49	170.05
17.80	8.39	170.05
17.90	9.93	170.04
18.00	11.33	170.04
18.10	13.27	170.04
18.20	15.07	170.04
18.30	17.17	170.04
18.40	19.41	170.04
18.50	21.27	170.04
18.60	23.96	170.04
18.70	26.25	170.04
18.80	28.94	170.04
18.90	31.45	170.04
19.00	34.77	170.04
19.10	37.54	170.05
19.20	40.98	170.05
19.30	43.81	170.05
19.40	47.78	170.05
19.50	51.45	170.05
19.60	55.00	170.05
19.70	59.35	170.05
19.80	63.09	170.05
19.90	68.04	170.05
20.00	72.07	170.05
20.10	76.84	170.05
20.20	80.77	170.05
20.30	84.39	170.05
20.40	86.70	170.05
20.50	87.42	170.04
20.60	85.85	170.04
20.70	82.20	170.04
20.80	75.33	170.04
20.90	68.05	170.04
21.00	58.39	170.03
21.10	50.32	170.03
21.20	41.42	170.03
21.30	34.51	170.03
21.40	28.01	170.03
21.50	23.27	170.03
21.60	18.22	170.03
21.70	14.37	170.03
21.80	11.44	170.02
21.90	9.32	170.02
22.00	8.20	170.02
22.10	7.54	170.02
22.20	7.62	170.03
22.30	8.04	170.03
22.40	8.82	170.02
22.50	9.85	170.02
22.60	11.62	170.02
22.70	12.97	170.02
22.80	15.29	170.02
22.90	17.22	170.02
23.00	19.76	170.02
23.10	22.30	170.02
23.20	25.31	170.02
23.30	28.14	170.02
23.40	31.50	170.02
23.50	35.24	170.02
23.60	38.12	170.03
23.70	42.65	170.03
23.80	46.40	170.02
23.90	51.12	170.02
24.00	55.13	170.03
24.10	60.17	170.03
24.20	64.74	170.03
24.30	70.39	170.03
24.40	75.50	170.03
24.50	81.73	170.03
24.60	88.54	170.02
24.70	94.12	170.02
24.80	101.30	170.03
24.90	107.41	170.03
25.00	114.97	170.02
25.10	120.65	170.02
25.20	126.23	170.03
25.30	129.81	170.03
25.40	131.23	170.02
25.50	129.92	170.02
25.60	125.03	170.03
25.70	117.00	170.03
25.80	108.04	170.03
25.90	96.81	170.03
26.00	87.06	170.04
26.10	75.91	170.04
26.20	66.48	170.04
26.30	56.40	170.04
26.40	48.47	170.04
26.50	39.86	170.04
26.60	33.32	170.04
26.70	27.09	170.05
26.80	22.43	170.05
26.90	19.90	170.05
27.00	17.71	170.05
27.10	16.49	170.05
27.20	16.11	170.05
27.30	16.31	170.05
27.40	16.82	170.05
27.50	18.63	170.05
27.60	20.27	170.05
27.70	23.01	170.05
27.80	25.67	170.05
27.90	29.14	170.04
28.00	32.52	170.04
28.10	36.59	170.04
28.20	40.06	170.04
28.30	44.92	170.04
28.40	49.83	170.04
28.50	54.13	170.03
28.60	59.93	170.03
28.70	64.81	170.02
28.80	70.81	170.02
28.90	76.56	170.03
29.00	83.38	170.03
29.10	89.12	170.02
29.20	96.57	170.02
29.30	103.19	170.02
29.40	111.37	170.02
29.50	119.53	170.02
29.60	126.42	170.02
29.70	135.21	170.02
29.80	142.25	170.02
29.90	150.45	170.02
30.00	156.14	170.02
30.10	161.85	170.02
30.20	164.81	170.02
30.30	165.42	170.02
30.40	163.63	170.02
30.50	159.08	170.03
30.60	152.06	170.03
30.70	144.44	170.03
30.80	134.32	170.03
30.90	125.33	170.04
31.00	114.15	170.04
31.10	104.12	170.03
31.20	91.56	170.03
31.30	81.95	170.04
31.40	71.13	170.04
31.50	61.11	170.04
31.60	53.85	170.04
31.70	46.59	170.04
31.80	41.86	170.04
31.90	37.10	170.04
32.00	33.71	170.04
32.10	30.89	170.04
32.20	29.54	170.04
32.30	29.08	170.04
32.40	29.64	170.05
32.50	30.84	170.05
32.60	32.58	170.05
32.70	34.94	170.05
32.80	38.10	170.04
32.90	41.49	170.04
33.00	45.88	170.05
33.10	49.85	170.05
33.20	55.05	170.05
33.30	59.99	170.05
33.40	66.07	170.05
33.50	72.54	170.05
33.60	78.17	170.04
33.70	85.71	170.04
33.80	92.13	170.05
33.90	100.69	170.05
34.00	107.71	170.05
34.10	116.52	170.05
34.20	124.53	170.05
34.30	134.32	170.05
34.40	142.44	170.06
34.50	152.25	170.06
34.60	162.59	170.05
34.70	171.12	170.05
34.80	180.77	170.05
34.90	187.58	170.05
35.00	194.71	170.05
35.10	198.82	170.05
35.20	201.46	170.06
35.30	201.68	170.06
35.40	199.82	170.05
35.50	196.50	170.05
35.60	190.81	170.05
35.70	183.10	170.05
35.80	175.76	170.05
35.90	164.89	170.05
36.00	154.19	170.05
36.10	141.53	170.05
36.20	129.93	170.05
36.30	117.54	170.05
36.40	107.83	170.05
36.50	96.62	170.05
36.60	88.21	170.05
36.70	79.03	170.05
36.80	70.90	170.05
36.90	65.17	170.05
37.00	59.23	170.05
37.10	55.59	170.05
37.20	52.47	170.05
37.30	51.06	170.05
37.40	49.89	170.05
37.50	49.92	170.04
37.60	50.75	170.04
37.70	52.00	170.05
37.80	54.52	170.05
37.90	58.10	170.05
38.00	61.42	170.05
38.10	66.05	170.05
38.20	70.65	170.05
38.30	76.43	170.05
38.40	82.13	170.05
38.50	89.42	170.05
38.60	95.72	170.05
38.70	103.86	170.04
38.80	111.62	170.04
38.90	120.36	170.04
39.00	130.29	170.04
39.10	138.68	170.04
39.20	149.47	170.04
39.30	158.98	170.04
39.40	170.37	170.04
39.50	180.18	170.04
39.60	191.61	170.04
39.70	200.63	170.04
39.80	210.67	170.04
39.90	217.98	170.04
40.00	225.08	170.04
